timestamp,real_temperature,feeling_temperature,humidity,wind_speed,weather,is_holiday,is_weekend,season,used_bikes
2016-11-22 19:00:00,10.0,8.0,70.4,14.0,few clouds,0.0,0.0,fall,1553
2016-11-22 20:00:00,9.5,8.5,73.10000000000001,9.0,few clouds,0.0,0.0,fall,1041
2016-11-22 21:00:00,9.0,8.5,75.8,3.0,few clouds,0.0,0.0,fall,714
2016-11-22 22:00:00,8.5,7.5,80.3,8.0,light rain,0.0,0.0,fall,541
2016-11-22 23:00:00,8.5,7.0,78.05,8.0,cloudy,0.0,0.0,fall,323
2016-11-23 00:00:00,9.0,8.5,75.8,6.5,broken clouds,0.0,0.0,fall,151
2016-11-23 01:00:00,9.0,9.0,75.8,2.0,few clouds,0.0,0.0,fall,83
2016-11-23 02:00:00,7.5,7.5,83.0,0.0,broken clouds,0.0,0.0,fall,60
2016-11-23 03:00:00,7.0,7.0,85.7,4.0,few clouds,0.0,0.0,fall,37
2016-11-23 04:00:00,7.5,7.5,83.0,4.0,few clouds,0.0,0.0,fall,45
2016-11-23 05:00:00,7.0,6.5,85.7,5.0,broken clouds,0.0,0.0,fall,105
2016-11-23 06:00:00,7.0,6.5,83.0,5.0,broken clouds,0.0,0.0,fall,615
2016-11-23 07:00:00,7.0,6.5,80.3,5.0,clear,0.0,0.0,fall,2085
2016-11-23 08:00:00,7.0,6.0,83.0,6.0,few clouds,0.0,0.0,fall,4191
2016-11-23 09:00:00,8.0,7.0,75.8,6.5,clear,0.0,0.0,fall,2187
2016-11-23 10:00:00,8.0,7.0,78.05,6.5,clear,0.0,0.0,fall,952
2016-11-23 11:00:00,9.5,9.0,73.10000000000001,6.5,few clouds,0.0,0.0,fall,849
2016-11-23 12:00:00,10.5,10.0,68.60000000000001,9.0,few clouds,0.0,0.0,fall,1096
2016-11-23 13:00:00,11.0,11.0,66.8,14.0,few clouds,0.0,0.0,fall,1047
2016-11-23 14:00:00,11.0,11.0,71.3,14.0,few clouds,0.0,0.0,fall,989
2016-11-23 15:00:00,11.0,11.0,71.3,15.0,broken clouds,0.0,0.0,fall,1164
2016-11-23 16:00:00,10.0,8.0,75.8,15.0,few clouds,0.0,0.0,fall,1495
2016-11-23 17:00:00,10.0,8.0,75.8,15.0,few clouds,0.0,0.0,fall,2950
2016-11-23 18:00:00,10.0,7.5,75.8,19.5,broken clouds,0.0,0.0,fall,2919
2016-11-23 19:00:00,10.0,7.0,75.8,21.0,broken clouds,0.0,0.0,fall,1573
2016-11-23 20:00:00,10.0,7.0,78.5,20.0,broken clouds,0.0,0.0,fall,957
2016-11-23 21:00:00,10.0,7.5,81.2,18.5,broken clouds,0.0,0.0,fall,710
2016-11-23 22:00:00,10.0,7.5,81.2,20.5,cloudy,0.0,0.0,fall,615
2016-11-23 23:00:00,10.0,7.0,81.2,21.0,cloudy,0.0,0.0,fall,371
2016-11-24 00:00:00,11.0,11.0,75.8,21.0,cloudy,0.0,0.0,fall,157
2016-11-24 01:00:00,11.0,11.0,75.8,20.5,cloudy,0.0,0.0,fall,92
2016-11-24 02:00:00,11.0,11.0,75.8,21.0,cloudy,0.0,0.0,fall,68
2016-11-24 03:00:00,11.0,11.0,75.8,25.0,cloudy,0.0,0.0,fall,46
2016-11-24 04:00:00,11.0,11.0,71.3,23.0,cloudy,0.0,0.0,fall,46
2016-11-24 05:00:00,10.0,7.0,75.8,23.0,cloudy,0.0,0.0,fall,93
2016-11-24 06:00:00,10.0,7.5,78.5,21.5,broken clouds,0.0,0.0,fall,615
2016-11-24 07:00:00,10.0,8.0,75.8,19.0,broken clouds,0.0,0.0,fall,1994
2016-11-24 08:00:00,10.0,7.0,75.8,20.0,broken clouds,0.0,0.0,fall,4247
2016-11-24 09:00:00,11.0,11.0,71.3,20.5,broken clouds,0.0,0.0,fall,2106
2016-11-24 10:00:00,11.0,11.0,71.3,20.5,broken clouds,0.0,0.0,fall,1022
2016-11-24 11:00:00,11.0,11.0,71.3,20.5,broken clouds,0.0,0.0,fall,861
2016-11-24 12:00:00,11.0,11.0,71.3,21.0,broken clouds,0.0,0.0,fall,1128
2016-11-24 13:00:00,11.0,11.0,66.8,29.0,broken clouds,0.0,0.0,fall,1024
2016-11-24 14:00:00,11.0,11.0,66.8,28.5,broken clouds,0.0,0.0,fall,963
2016-11-24 15:00:00,10.0,7.0,65.9,27.0,broken clouds,0.0,0.0,fall,1037
2016-11-24 16:00:00,10.0,7.5,65.9,19.5,broken clouds,0.0,0.0,fall,1472
2016-11-24 17:00:00,9.5,6.5,68.15,20.0,broken clouds,0.0,0.0,fall,2799
2016-11-24 18:00:00,9.0,6.0,70.4,23.0,few clouds,0.0,0.0,fall,2679
2016-11-24 19:00:00,9.0,6.0,70.4,23.0,few clouds,0.0,0.0,fall,1457
2016-11-24 20:00:00,9.0,6.0,68.15,23.0,clear,0.0,0.0,fall,933
2016-11-24 21:00:00,8.5,5.5,68.15,21.0,clear,0.0,0.0,fall,677
2016-11-24 22:00:00,8.0,5.0,70.4,19.5,clear,0.0,0.0,fall,549
2016-11-24 23:00:00,8.0,5.0,70.4,20.5,clear,0.0,0.0,fall,398
2016-11-25 00:00:00,8.0,5.0,70.4,18.5,clear,0.0,0.0,fall,209
2016-11-25 01:00:00,7.0,4.0,74.9,17.0,clear,0.0,0.0,fall,136
2016-11-25 02:00:00,7.0,4.0,72.65,16.0,clear,0.0,0.0,fall,95
2016-11-25 03:00:00,7.0,4.5,70.4,14.0,clear,0.0,0.0,fall,47
2016-11-25 04:00:00,7.0,5.5,70.4,9.0,clear,0.0,0.0,fall,47
2016-11-25 05:00:00,7.0,4.0,70.4,17.0,clear,0.0,0.0,fall,103
2016-11-25 06:00:00,6.5,3.5,72.65,16.0,clear,0.0,0.0,fall,490
2016-11-25 07:00:00,7.0,4.5,65.9,14.0,clear,0.0,0.0,fall,1804
2016-11-25 08:00:00,7.0,4.5,65.9,13.0,clear,0.0,0.0,fall,3712
2016-11-25 09:00:00,7.5,5.0,63.65,14.0,clear,0.0,0.0,fall,2094
2016-11-25 10:00:00,9.5,7.0,56.0,18.0,clear,0.0,0.0,fall,1048
2016-11-25 11:00:00,10.5,9.5,52.4,19.5,clear,0.0,0.0,fall,981
2016-11-25 12:00:00,11.5,11.5,42.95,26.0,clear,0.0,0.0,fall,1337
2016-11-25 13:00:00,12.0,12.0,40.25,25.0,clear,0.0,0.0,fall,1323
2016-11-25 14:00:00,11.5,11.5,45.65,21.0,clear,0.0,0.0,fall,1186
2016-11-25 15:00:00,10.5,9.0,54.2,20.5,clear,0.0,0.0,fall,1300
2016-11-25 16:00:00,9.5,7.0,61.85,17.0,clear,0.0,0.0,fall,1651
2016-11-25 17:00:00,8.5,6.5,68.15,14.0,clear,0.0,0.0,fall,2800
2016-11-25 18:00:00,8.0,6.0,70.4,13.0,clear,0.0,0.0,fall,2182
2016-11-25 19:00:00,7.5,5.5,72.65,12.0,clear,0.0,0.0,fall,1223
2016-11-25 20:00:00,7.0,4.5,74.9,14.0,clear,0.0,0.0,fall,750
2016-11-25 21:00:00,7.0,4.0,74.9,16.0,clear,0.0,0.0,fall,519
2016-11-25 22:00:00,7.0,5.0,74.9,13.0,clear,0.0,0.0,fall,512
2016-11-25 23:00:00,6.0,4.0,80.3,7.0,clear,0.0,0.0,fall,415
2016-11-26 00:00:00,6.0,4.0,80.3,10.0,clear,0.0,1.0,fall,341
2016-11-26 01:00:00,5.0,2.5,85.7,10.0,clear,0.0,1.0,fall,303
2016-11-26 02:00:00,5.0,2.5,80.3,10.0,clear,0.0,1.0,fall,191
2016-11-26 03:00:00,5.0,3.5,80.3,6.5,clear,0.0,1.0,fall,137
2016-11-26 04:00:00,5.0,4.5,80.3,5.0,clear,0.0,1.0,fall,94
2016-11-26 05:00:00,4.0,4.0,85.7,2.0,clear,0.0,1.0,fall,80
2016-11-26 06:00:00,3.5,3.5,85.7,4.0,clear,0.0,1.0,fall,90
2016-11-26 07:00:00,4.0,4.0,85.7,0.0,clear,0.0,1.0,fall,209
2016-11-26 08:00:00,3.5,3.5,85.7,4.0,clear,0.0,1.0,fall,430
2016-11-26 09:00:00,5.0,5.0,80.3,0.0,few clouds,0.0,1.0,fall,821
2016-11-26 10:00:00,6.5,5.0,77.60000000000001,7.5,clear,0.0,1.0,fall,1168
2016-11-26 11:00:00,8.0,6.5,75.8,8.0,clear,0.0,1.0,fall,1489
2016-11-26 12:00:00,8.5,6.5,73.10000000000001,11.0,broken clouds,0.0,1.0,fall,1652
2016-11-26 13:00:00,9.0,6.5,70.4,15.0,few clouds,0.0,1.0,fall,1686
2016-11-26 14:00:00,9.0,6.5,68.15,17.0,few clouds,0.0,1.0,fall,1796
2016-11-26 15:00:00,9.0,7.0,70.4,12.0,few clouds,0.0,1.0,fall,1615
2016-11-26 16:00:00,9.0,8.0,70.4,7.5,clear,0.0,1.0,fall,1470
2016-11-26 17:00:00,8.5,8.0,73.10000000000001,5.0,clear,0.0,1.0,fall,1192
2016-11-26 18:00:00,8.0,7.0,75.8,6.0,few clouds,0.0,1.0,fall,1001
2016-11-26 19:00:00,7.5,5.5,78.05,11.0,few clouds,0.0,1.0,fall,835
2016-11-26 20:00:00,6.5,4.0,83.0,12.0,few clouds,0.0,1.0,fall,632
2016-11-26 21:00:00,6.0,3.5,80.3,13.0,few clouds,0.0,1.0,fall,448
2016-11-26 22:00:00,5.5,4.5,83.0,5.5,clear,0.0,1.0,fall,477
2016-11-26 23:00:00,5.0,4.0,85.7,6.0,clear,0.0,1.0,fall,385
2016-11-27 00:00:00,5.0,5.0,85.7,0.0,few clouds,0.0,1.0,fall,363
2016-11-27 01:00:00,5.0,4.0,85.7,6.0,few clouds,0.0,1.0,fall,339
2016-11-27 02:00:00,6.0,5.5,83.0,5.0,light rain,0.0,1.0,fall,212
2016-11-27 03:00:00,6.0,5.0,85.7,6.0,light rain,0.0,1.0,fall,174
2016-11-27 04:00:00,6.0,6.0,85.7,2.0,light rain,0.0,1.0,fall,81
2016-11-27 05:00:00,6.0,6.0,85.7,4.0,light rain,0.0,1.0,fall,62
2016-11-27 06:00:00,6.5,6.5,83.0,2.0,cloudy,0.0,1.0,fall,73
2016-11-27 07:00:00,7.0,5.5,83.0,7.5,cloudy,0.0,1.0,fall,139
2016-11-27 08:00:00,8.0,6.0,75.8,12.0,cloudy,0.0,1.0,fall,301
2016-11-27 09:00:00,8.0,6.0,73.10000000000001,10.0,cloudy,0.0,1.0,fall,597
2016-11-27 10:00:00,9.0,6.5,65.9,14.0,cloudy,0.0,1.0,fall,879
2016-11-27 11:00:00,9.0,6.0,65.9,18.0,cloudy,0.0,1.0,fall,1192
2016-11-27 12:00:00,9.0,6.0,61.4,20.0,broken clouds,0.0,1.0,fall,1384
2016-11-27 13:00:00,9.0,6.5,59.6,16.0,broken clouds,0.0,1.0,fall,1336
2016-11-27 14:00:00,9.0,7.5,61.4,10.0,broken clouds,0.0,1.0,fall,1392
2016-11-27 15:00:00,9.0,7.0,63.65,12.0,broken clouds,0.0,1.0,fall,1278
2016-11-27 16:00:00,9.0,7.0,65.9,13.0,broken clouds,0.0,1.0,fall,1133
2016-11-27 17:00:00,8.5,6.5,63.65,14.0,cloudy,0.0,1.0,fall,901
2016-11-27 18:00:00,8.0,6.0,63.65,12.0,broken clouds,0.0,1.0,fall,774
2016-11-27 19:00:00,7.5,4.5,68.15,15.0,broken clouds,0.0,1.0,fall,616
2016-11-27 20:00:00,8.0,5.0,65.9,16.0,broken clouds,0.0,1.0,fall,446
2016-11-27 21:00:00,8.0,5.0,65.9,18.0,broken clouds,0.0,1.0,fall,397
2016-11-27 22:00:00,7.0,4.5,68.15,13.0,cloudy,0.0,1.0,fall,354
2016-11-27 23:00:00,7.5,5.5,61.85,12.0,cloudy,0.0,1.0,fall,201
2016-11-28 00:00:00,8.0,5.5,57.800000000000004,14.0,cloudy,0.0,0.0,fall,144
2016-11-28 01:00:00,8.0,5.5,57.800000000000004,14.0,cloudy,0.0,0.0,fall,87
2016-11-28 02:00:00,8.0,5.5,57.800000000000004,14.0,cloudy,0.0,0.0,fall,55
2016-11-28 03:00:00,8.0,5.0,57.800000000000004,15.0,cloudy,0.0,0.0,fall,25
2016-11-28 04:00:00,8.0,6.0,57.800000000000004,12.0,cloudy,0.0,0.0,fall,33
2016-11-28 05:00:00,8.0,5.5,59.6,14.0,broken clouds,0.0,0.0,fall,124
2016-11-28 06:00:00,7.0,4.5,68.15,13.0,broken clouds,0.0,0.0,fall,546
2016-11-28 07:00:00,6.5,4.5,68.15,9.0,few clouds,0.0,0.0,fall,1957
2016-11-28 08:00:00,6.0,4.0,65.9,10.0,clear,0.0,0.0,fall,4066
2016-11-28 09:00:00,7.5,5.0,55.550000000000004,14.0,clear,0.0,0.0,fall,2084
2016-11-28 10:00:00,8.0,4.5,45.2,24.0,clear,0.0,0.0,fall,857
2016-11-28 11:00:00,8.5,4.5,47.0,28.0,clear,0.0,0.0,fall,797
2016-11-28 12:00:00,9.0,5.0,47.0,28.0,few clouds,0.0,0.0,fall,1050
2016-11-28 13:00:00,8.0,4.0,48.35,30.5,few clouds,0.0,0.0,fall,1025
2016-11-28 14:00:00,8.0,4.0,49.7,29.0,few clouds,0.0,0.0,fall,910
2016-11-28 15:00:00,8.0,4.5,55.550000000000004,26.0,few clouds,0.0,0.0,fall,1075
2016-11-28 16:00:00,7.0,3.0,61.4,22.0,few clouds,0.0,0.0,fall,1347
2016-11-28 17:00:00,6.0,3.0,65.9,15.0,clear,0.0,0.0,fall,2837
2016-11-28 18:00:00,6.0,3.0,65.9,14.0,clear,0.0,0.0,fall,2676
2016-11-28 19:00:00,5.0,2.0,67.7,16.0,clear,0.0,0.0,fall,1523
2016-11-28 20:00:00,5.0,2.0,65.0,14.0,clear,0.0,0.0,fall,862
2016-11-28 21:00:00,4.0,2.0,69.5,8.5,clear,0.0,0.0,fall,630
2016-11-28 22:00:00,3.0,2.5,72.2,5.0,clear,0.0,0.0,fall,416
2016-11-28 23:00:00,2.5,1.0,77.60000000000001,6.5,clear,0.0,0.0,fall,223
2016-11-29 00:00:00,2.0,1.0,74.9,4.0,clear,0.0,0.0,fall,104
2016-11-29 01:00:00,1.5,1.5,77.60000000000001,3.0,clear,0.0,0.0,fall,43
2016-11-29 02:00:00,1.0,0.0,80.3,5.0,clear,0.0,0.0,fall,29
2016-11-29 03:00:00,1.0,1.0,80.3,4.0,clear,0.0,0.0,fall,18
2016-11-29 04:00:00,1.0,0.0,80.3,4.0,clear,0.0,0.0,fall,38
2016-11-29 05:00:00,1.0,-1.0,80.3,6.0,clear,0.0,0.0,fall,93
2016-11-29 06:00:00,1.0,-1.0,80.3,6.0,clear,0.0,0.0,fall,577
2016-11-29 07:00:00,1.0,-1.0,80.3,6.0,clear,0.0,0.0,fall,2004
2016-11-29 08:00:00,1.0,0.0,80.3,5.0,clear,0.0,0.0,fall,3965
2016-11-29 09:00:00,2.5,0.0,74.9,7.5,clear,0.0,0.0,fall,2145
2016-11-29 10:00:00,4.5,3.5,69.95,6.5,clear,0.0,0.0,fall,944
2016-11-29 11:00:00,5.5,4.0,68.15,6.5,clear,0.0,0.0,fall,825
2016-11-29 12:00:00,7.0,5.0,59.15,10.5,clear,0.0,0.0,fall,1020
2016-11-29 13:00:00,7.0,4.5,53.300000000000004,15.0,clear,0.0,0.0,fall,1028
2016-11-29 14:00:00,7.0,4.0,46.1,17.0,clear,0.0,0.0,fall,992
2016-11-29 15:00:00,6.5,4.5,51.5,11.0,clear,0.0,0.0,fall,1043
2016-11-29 16:00:00,5.0,2.5,56.9,10.0,clear,0.0,0.0,fall,1431
2016-11-29 17:00:00,5.0,3.5,61.4,6.5,clear,0.0,0.0,fall,2992
2016-11-29 18:00:00,3.5,2.5,69.95,6.0,clear,0.0,0.0,fall,2996
2016-11-29 19:00:00,3.0,3.0,72.2,4.0,clear,0.0,0.0,fall,1535
2016-11-29 20:00:00,2.0,1.0,77.60000000000001,3.5,clear,0.0,0.0,fall,917
2016-11-29 21:00:00,2.0,1.0,72.2,4.0,clear,0.0,0.0,fall,643
2016-11-29 22:00:00,1.5,1.5,77.60000000000001,4.0,clear,0.0,0.0,fall,500
2016-11-29 23:00:00,1.0,-2.0,77.60000000000001,9.0,clear,0.0,0.0,fall,268
2016-11-30 00:00:00,1.0,0.0,80.3,5.0,clear,0.0,0.0,fall,129
2016-11-30 01:00:00,0.0,0.0,83.0,1.0,clear,0.0,0.0,fall,68
2016-11-30 02:00:00,0.0,-1.5,80.3,6.5,clear,0.0,0.0,fall,43
2016-11-30 03:00:00,0.0,-2.5,77.15,6.5,clear,0.0,0.0,fall,23
2016-11-30 04:00:00,0.0,-3.5,77.15,9.0,clear,0.0,0.0,fall,34
2016-11-30 05:00:00,-1.0,-4.5,79.4,10.0,clear,0.0,0.0,fall,108
2016-11-30 06:00:00,-0.5,-4.5,83.0,11.0,clear,0.0,0.0,fall,525
2016-11-30 07:00:00,0.0,-3.5,80.3,11.0,clear,0.0,0.0,fall,1896
2016-11-30 08:00:00,0.0,-3.5,80.3,11.0,clear,0.0,0.0,fall,3893
2016-11-30 09:00:00,1.0,-2.0,74.9,11.0,clear,0.0,0.0,fall,2150
2016-11-30 10:00:00,2.5,-0.5,72.2,10.0,clear,0.0,0.0,fall,864
2016-11-30 11:00:00,4.0,1.5,65.0,10.0,clear,0.0,0.0,fall,765
2016-11-30 12:00:00,5.5,3.5,59.15,10.0,clear,0.0,0.0,fall,982
2016-11-30 13:00:00,6.5,4.0,56.9,13.0,clear,0.0,0.0,fall,1006
2016-11-30 14:00:00,7.0,5.0,56.9,11.0,clear,0.0,0.0,fall,1007
2016-11-30 15:00:00,6.5,4.0,59.15,12.0,clear,0.0,0.0,fall,1067
2016-11-30 16:00:00,6.0,3.0,61.4,13.0,clear,0.0,0.0,fall,1438
2016-11-30 17:00:00,5.0,2.0,61.4,13.0,clear,0.0,0.0,fall,2694
2016-11-30 18:00:00,5.0,2.0,59.15,15.0,clear,0.0,0.0,fall,2929
2016-11-30 19:00:00,4.5,1.5,58.7,13.0,clear,0.0,0.0,fall,1478
2016-11-30 20:00:00,4.0,1.0,58.7,13.0,clear,0.0,0.0,fall,918
2016-11-30 21:00:00,4.0,1.0,58.7,13.0,clear,0.0,0.0,fall,622
2016-11-30 22:00:00,3.0,-0.5,56.0,14.0,clear,0.0,0.0,fall,565
2016-11-30 23:00:00,3.0,-1.0,58.25,16.0,clear,0.0,0.0,fall,305
2016-12-01 00:00:00,3.0,-0.5,56.0,14.0,clear,0.0,0.0,winter,188
2016-12-01 01:00:00,2.0,-1.5,60.5,14.0,clear,0.0,0.0,winter,84
2016-12-01 02:00:00,2.0,-1.0,60.5,11.0,clear,0.0,0.0,winter,56
2016-12-01 03:00:00,2.0,-2.0,56.0,15.0,clear,0.0,0.0,winter,39
2016-12-01 04:00:00,2.0,-2.0,54.2,16.0,clear,0.0,0.0,winter,28
2016-12-01 05:00:00,2.0,-2.0,52.4,13.0,clear,0.0,0.0,winter,83
2016-12-01 06:00:00,2.0,-2.0,52.4,15.0,clear,0.0,0.0,winter,510
2016-12-01 07:00:00,1.5,-2.0,58.25,12.0,clear,0.0,0.0,winter,1745
2016-12-01 08:00:00,2.0,-1.5,58.25,12.0,few clouds,0.0,0.0,winter,3861
2016-12-01 09:00:00,2.5,-1.0,67.7,13.0,few clouds,0.0,0.0,winter,2054
2016-12-01 10:00:00,4.0,1.0,69.5,14.0,broken clouds,0.0,0.0,winter,944
2016-12-01 11:00:00,4.5,1.5,74.9,13.0,broken clouds,0.0,0.0,winter,794
2016-12-01 12:00:00,5.5,3.0,80.3,12.0,few clouds,0.0,0.0,winter,1027
2016-12-01 13:00:00,7.0,5.0,74.9,13.0,clear,0.0,0.0,winter,1031
2016-12-01 14:00:00,8.0,5.5,65.9,14.0,clear,0.0,0.0,winter,992
2016-12-01 15:00:00,8.0,6.0,65.9,13.0,clear,0.0,0.0,winter,1090
2016-12-01 16:00:00,8.0,5.5,70.4,14.0,clear,0.0,0.0,winter,1364
2016-12-01 17:00:00,7.0,5.0,74.9,11.0,clear,0.0,0.0,winter,2638
2016-12-01 18:00:00,6.5,3.5,74.9,14.0,clear,0.0,0.0,winter,2470
2016-12-01 19:00:00,6.0,4.0,74.9,11.0,few clouds,0.0,0.0,winter,1356
2016-12-01 20:00:00,5.0,3.0,80.3,9.0,few clouds,0.0,0.0,winter,890
2016-12-01 21:00:00,5.0,3.0,80.3,9.0,cloudy,0.0,0.0,winter,623
2016-12-01 22:00:00,5.0,3.0,80.3,9.0,cloudy,0.0,0.0,winter,575
2016-12-01 23:00:00,5.0,3.0,80.3,8.0,cloudy,0.0,0.0,winter,415
2016-12-02 00:00:00,5.5,3.5,77.60000000000001,8.0,cloudy,0.0,0.0,winter,215
2016-12-02 01:00:00,5.0,3.0,80.3,8.0,cloudy,0.0,0.0,winter,159
2016-12-02 02:00:00,5.5,4.0,77.60000000000001,7.5,cloudy,0.0,0.0,winter,91
2016-12-02 03:00:00,5.0,3.0,80.3,9.0,cloudy,0.0,0.0,winter,46
2016-12-02 04:00:00,6.0,4.0,74.9,10.0,cloudy,0.0,0.0,winter,45
2016-12-02 05:00:00,6.0,4.0,74.9,7.0,cloudy,0.0,0.0,winter,89
2016-12-02 06:00:00,6.0,4.5,77.60000000000001,8.5,broken clouds,0.0,0.0,winter,471
2016-12-02 07:00:00,6.0,4.0,77.60000000000001,8.0,broken clouds,0.0,0.0,winter,1631
2016-12-02 08:00:00,6.0,4.0,80.3,7.0,broken clouds,0.0,0.0,winter,3551
2016-12-02 09:00:00,7.0,5.5,74.9,8.0,broken clouds,0.0,0.0,winter,2089
2016-12-02 10:00:00,7.5,6.5,78.05,6.5,broken clouds,0.0,0.0,winter,942
2016-12-02 11:00:00,8.0,7.5,75.8,5.0,broken clouds,0.0,0.0,winter,874
2016-12-02 12:00:00,8.0,7.0,75.8,6.0,cloudy,0.0,0.0,winter,1139
2016-12-02 13:00:00,8.0,8.0,75.8,4.0,broken clouds,0.0,0.0,winter,1132
2016-12-02 14:00:00,8.0,8.0,75.8,4.0,broken clouds,0.0,0.0,winter,1060
2016-12-02 15:00:00,8.0,8.0,75.8,4.0,broken clouds,0.0,0.0,winter,1294
2016-12-02 16:00:00,8.0,7.5,75.8,5.0,cloudy,0.0,0.0,winter,1608
2016-12-02 17:00:00,8.0,8.0,75.8,3.0,cloudy,0.0,0.0,winter,2611
2016-12-02 18:00:00,8.0,7.0,78.05,6.0,light rain,0.0,0.0,winter,2052
2016-12-02 19:00:00,7.5,7.0,83.0,5.5,broken clouds,0.0,0.0,winter,1218
2016-12-02 20:00:00,7.0,6.0,85.7,6.5,cloudy,0.0,0.0,winter,757
2016-12-02 21:00:00,7.0,6.0,85.7,7.0,cloudy,0.0,0.0,winter,520
2016-12-02 22:00:00,7.0,6.0,85.7,7.0,cloudy,0.0,0.0,winter,558
2016-12-02 23:00:00,7.0,5.5,83.0,7.5,broken clouds,0.0,0.0,winter,466
2016-12-03 00:00:00,6.0,5.5,85.7,5.0,cloudy,0.0,1.0,winter,392
2016-12-03 01:00:00,6.0,6.0,80.3,2.0,cloudy,0.0,1.0,winter,366
2016-12-03 02:00:00,6.0,4.5,80.3,6.5,cloudy,0.0,1.0,winter,201
2016-12-03 03:00:00,6.0,5.0,80.3,5.5,cloudy,0.0,1.0,winter,149
2016-12-03 04:00:00,6.0,5.0,74.9,6.0,cloudy,0.0,1.0,winter,59
2016-12-03 05:00:00,6.0,5.5,74.9,3.0,cloudy,0.0,1.0,winter,72
2016-12-03 06:00:00,6.0,4.5,72.65,6.5,cloudy,0.0,1.0,winter,103
2016-12-03 07:00:00,6.0,4.0,72.65,8.0,cloudy,0.0,1.0,winter,189
2016-12-03 08:00:00,6.0,4.5,74.9,6.5,cloudy,0.0,1.0,winter,460
2016-12-03 09:00:00,7.0,5.5,72.65,8.5,broken clouds,0.0,1.0,winter,760
2016-12-03 10:00:00,8.0,5.0,70.4,15.0,few clouds,0.0,1.0,winter,1035
2016-12-03 11:00:00,9.0,5.5,59.6,27.0,few clouds,0.0,1.0,winter,1410
2016-12-03 12:00:00,9.0,5.5,56.0,28.5,broken clouds,0.0,1.0,winter,1561
2016-12-03 13:00:00,9.0,5.0,54.2,30.5,broken clouds,0.0,1.0,winter,1626
2016-12-03 14:00:00,8.0,4.0,55.550000000000004,30.5,broken clouds,0.0,1.0,winter,1443
2016-12-03 15:00:00,7.5,3.5,57.35,27.0,broken clouds,0.0,1.0,winter,1409
2016-12-03 16:00:00,7.0,4.0,63.65,19.5,broken clouds,0.0,1.0,winter,1161
2016-12-03 17:00:00,7.0,4.5,65.9,16.0,broken clouds,0.0,1.0,winter,1013
2016-12-03 18:00:00,6.0,3.0,65.9,14.0,broken clouds,0.0,1.0,winter,950
2016-12-03 19:00:00,6.0,3.5,70.4,12.0,clear,0.0,1.0,winter,730
2016-12-03 20:00:00,5.0,2.5,74.9,10.0,clear,0.0,1.0,winter,544
2016-12-03 21:00:00,5.0,2.5,74.9,10.0,clear,0.0,1.0,winter,437
2016-12-03 22:00:00,5.0,2.5,74.9,10.0,clear,0.0,1.0,winter,484
2016-12-03 23:00:00,5.0,2.0,74.9,13.0,clear,0.0,1.0,winter,392
2016-12-04 00:00:00,5.0,2.0,74.9,13.0,clear,0.0,1.0,winter,301
2016-12-04 01:00:00,4.5,2.0,74.9,10.0,clear,0.0,1.0,winter,259
2016-12-04 02:00:00,4.0,1.0,80.3,12.0,clear,0.0,1.0,winter,167
2016-12-04 03:00:00,4.5,1.5,77.60000000000001,13.0,clear,0.0,1.0,winter,143
2016-12-04 04:00:00,4.0,1.0,77.60000000000001,15.0,clear,0.0,1.0,winter,84
2016-12-04 05:00:00,3.0,0.5,85.7,8.0,clear,0.0,1.0,winter,81
2016-12-04 06:00:00,2.5,0.5,83.0,6.5,clear,0.0,1.0,winter,79
2016-12-04 07:00:00,2.5,1.0,83.0,7.5,clear,0.0,1.0,winter,111
2016-12-04 08:00:00,3.5,0.5,77.60000000000001,11.0,clear,0.0,1.0,winter,270
2016-12-04 09:00:00,5.0,1.5,74.9,16.0,clear,0.0,1.0,winter,571
2016-12-04 10:00:00,6.5,3.5,68.15,19.0,clear,0.0,1.0,winter,950
2016-12-04 11:00:00,7.5,3.5,63.65,27.0,clear,0.0,1.0,winter,1301
2016-12-04 12:00:00,8.0,4.0,57.800000000000004,29.5,clear,0.0,1.0,winter,1437
2016-12-04 13:00:00,8.0,4.0,55.550000000000004,28.0,clear,0.0,1.0,winter,1537
2016-12-04 14:00:00,7.5,3.5,55.1,25.0,clear,0.0,1.0,winter,1531
2016-12-04 15:00:00,6.5,3.5,59.15,18.5,clear,0.0,1.0,winter,1296
2016-12-04 16:00:00,6.0,2.0,61.4,22.0,clear,0.0,1.0,winter,1014
2016-12-04 17:00:00,4.5,1.0,65.0,16.0,clear,0.0,1.0,winter,860
2016-12-04 18:00:00,4.5,2.5,69.95,7.0,clear,0.0,1.0,winter,738
2016-12-04 19:00:00,4.0,2.5,69.5,6.5,clear,0.0,1.0,winter,537
2016-12-04 20:00:00,3.0,2.0,80.3,6.0,clear,0.0,1.0,winter,384
2016-12-04 21:00:00,3.0,1.0,77.60000000000001,7.5,clear,0.0,1.0,winter,325
2016-12-04 22:00:00,2.5,2.5,77.60000000000001,3.0,clear,0.0,1.0,winter,292
2016-12-04 23:00:00,2.0,1.0,83.0,5.5,clear,0.0,1.0,winter,187
2016-12-05 00:00:00,2.0,1.0,80.3,5.0,clear,0.0,0.0,winter,98
2016-12-05 01:00:00,1.5,0.5,83.0,5.0,clear,0.0,0.0,winter,49
2016-12-05 02:00:00,1.0,0.0,85.7,5.5,clear,0.0,0.0,winter,28
